display_name,symbol_name,exchange_id,instrument,underlying_symbol,security_id
GSEC10ABSL,Aditya Birla Sun Life Mut,BSE,EQUITY,GSEC10ABSL,544228
ICICI Pru Nifty Metal ETF,ICICI Prudential Mutual F,BSE,EQUITY,METALIETF,544229
Saraswati Saree Depot,SARASWATI SAREE DEPOT LIM,BSE,EQUITY,SSDL,544230
Broach Lifecare Hospital,BROACH LIFECARE HOSPITAL ,BSE,EQUITY,BROACH,544231
Interarch Building Solutions,Interarch Building Soluti,BSE,EQUITY,INTERARCH,544232
Mahalaxmi Fabric Mills,Mahalaxmi Fabric Mills Li,BSE,EQUITY,MFML,544233
Globale Tessile,Globale Tessile Limited,BSE,EQUITY,GLOBALE,544234
Orient Technologies,Orient Technologies Limit,BSE,EQUITY,ORIENTTECH,544235
Resourceful Automobile,Resourceful Automobile Li,BSE,EQUITY,RAL,544236
Rapid Multimodal Logistics,RAPID MULTIMODAL LOGISTIC,BSE,EQUITY,RAPID,544237
Premier Energies,Premier Energies Limited,BSE,EQUITY,PREMIERENE,544238
ECOS Mobility & Hospitality,ECOS (India) Mobility & H,BSE,EQUITY,ECOSMOBLTY,544239
Raymond Lifestyle,Raymond Lifestyle Limited,BSE,EQUITY,RAYMONDLSL,544240
Mirae Asset Nifty 500 Multicap ETF,Mirae Asset Mutual Fund,BSE,EQUITY,MULTICAP,544241
Travels & Rentals,Travels & rentals Limited,BSE,EQUITY,TRAVELS,544242
Baazar Style Retail,Baazar Style Retail Limit,BSE,EQUITY,STYLEBAAZA,544243
Gala Precision Engineering,Gala Precision Engineerin,BSE,EQUITY,GALAPREC,544244
Naturewings Holidays,Naturewings Holidays Limi,BSE,EQUITY,NHL,544245
Revathi Equipment,Revathi Equipment India L,BSE,EQUITY,RVTH,544246
DSP Nifty Top 10 Equal Weight ETF,DSP Mutual Fund,BSE,EQUITY,TOP10ADD,544247
Mach Conferences & Events,MACH CONFERENCES AND EVEN,BSE,EQUITY,MCEL,544248
Shree Tirupati Balajee Agro,SHREE TIRUPATI BALAJEE AG,BSE,EQUITY,BALAJEE,544249
Sanofi Consumer Healthcare,Sanofi Consumer Healthcar,BSE,EQUITY,SANOFICONR,544250
Share Samadhan,Share Samadhan Limited,BSE,EQUITY,SSL,544251
Bajaj Housing Finance,Bajaj Housing Finance Lim,BSE,EQUITY,BAJAJHFL,544252
Kross,Kross Limited,BSE,EQUITY,KROSS,544253
Tolins Tyres,Tolins Tyres Limited,BSE,EQUITY,TOLINS,544254
PN Gadgil Jewellers,P N GADGIL JEWELLERS LIMI,BSE,EQUITY,PNGJL,544256
Sodhani Academy of Fintec,Sodhani Academy of Fintec,BSE,EQUITY,SAFE,544257
Western Carriers,Western Carriers (India) ,BSE,EQUITY,WCIL,544258
Popular Foundations,POPULAR FOUNDATIONS LIMIT,BSE,EQUITY,PFL,544259
Northern Arc Capital,Northern Arc Capital Ltd.,BSE,EQUITY,NORTHARC,544260
Arkade Developers,ARKADE DEVELOPERS LIMITED,BSE,EQUITY,ARKADE,544261
Manba Finance,Manba Finance Limited,BSE,EQUITY,MANBA,544262
KRN Heat Exchanger and Refrigeration,KRN HEAT EXCHANGER AND RE,BSE,EQUITY,KRN,544263
Diffusion Engineers,Diffusion Engineers Limit,BSE,EQUITY,DIFFNKG,544264
Nexxus Petro Industries,Nexxus Petro Industries L,BSE,EQUITY,NEXXUS,544265
Mirae Asset Mutual Fund,Mirae Asset Mutual Fund,BSE,EQUITY,BANKPSU,544266
Subam Papers,SUBAM PAPERS LIMITED,BSE,EQUITY,SUBAM,544267
Mirae Asset Nifty Metal ETF,Mirae Asset Mutual Fund,BSE,EQUITY,METAL,544268
Neopolitan Pizza & Foods,NEOPOLITAN PIZZA AND FOOD,BSE,EQUITY,NPFL,544269
Khyati Global Ventures,Khyati Global Ventures Li,BSE,EQUITY,KGVL,544270
Garuda Construction & Engineering,Garuda Construction and E,BSE,EQUITY,GARUDA,544271
Shiv Texchem,SHIV TEXCHEM LIMITED,BSE,EQUITY,SHIVTEXCHEM,544272
Mangalam Global Enterprise,MANGALAM GLOBAL ENTERPRIS,BSE,EQUITY,MGEL,544273
Hyundai Motor India,HYUNDAI MOTOR INDIA LIMIT,BSE,EQUITY,HYUNDAI,544274
ICICI Pru Nifty 200 Value 30 ETF,ICICI Prudential Mutual F,BSE,EQUITY,VAL30IETF,544275
Deepak Builders & Engineers,Deepak Builders and Engin,BSE,EQUITY,DBEIL,544276
Waaree Energies,Waaree Energies Limited,BSE,EQUITY,WAAREEENER,544277
OCCL,OCCL Limited,BSE,EQUITY,OCCLLTD,544278
Godavari Biorefineries,Godavari Biorefineries Li,BSE,EQUITY,GODAVARIB,544279
Afcons Infrastructure,Afcons Infrastructure Lim,BSE,EQUITY,AFCONS,544280
AB Infrabuild,A B INFRABUILD LIMITED,BSE,EQUITY,ABINFRA,544281
Sagility,Sagility Limited,BSE,EQUITY,SAGILITY,544282
ACME Solar Holdings,ACME Solar Holdings Limit,BSE,EQUITY,ACMESOLAR,544283
Mirae Asset Nifty 1D Rate Liquid ETF,Mirae Asset Mutual Fund,BSE,EQUITY,LIQUIDPLUS,544284
Swiggy,SWIGGY LIMITED,BSE,EQUITY,SWIGGY,544285
Niva Bupa Health Insurance Company,NIVA BUPA HEALTH INSURANC,BSE,EQUITY,NIVABUPA,544286
Mangal Compusolution,Mangal Compusolution Limi,BSE,EQUITY,MANGALCOMP,544287
Black Buck,BlackBuck Limited,BSE,EQUITY,BLACKBUCK,544288
NTPC Green Energy,NTPC GREEN ENERGY LIMITED,BSE,EQUITY,NTPCGREEN,544289
Enviro Infra Engineers,ENVIRO INFRA ENGINEERS LI,BSE,EQUITY,EIEL,544290
Rajesh Power Services,RAJESH POWER SERVICES LIM,BSE,EQUITY,RAJESH,544291
Onesource Specialty Pharma,Onesource Specialty Pharm,BSE,EQUITY,ONESOURCE,544292
Suraksha Diagnostic,SURAKSHA DIAGNOSTIC LIMIT,BSE,EQUITY,SURAKSHA,544293
Rossell Techsys,Rossell Techsys Limited,BSE,EQUITY,ROSSTECH,544294
Property Share Investment,Property Share Investment,BSE,EQUITY,PSPLATINA,544295
Nisus Finance,NISUS FINANCE SERVICES CO,BSE,EQUITY,NISUS,544296
Odigma Consultancy Solutions,Odigma Consultancy Soluti,BSE,EQUITY,ODIGMA,544301
Innovana Thinklabs,Innovana Thinklabs Limite,BSE,EQUITY,INNOVANA,544302
Toss The Coin,TOSS THE COIN LIMITED,BSE,EQUITY,TTC,544303
Jungle Camps,JUNGLE CAMPS INDIA LIMITE,BSE,EQUITY,JUNGLECAMP,544304
One Mobikwik Systems,One Mobikwik Systems Limi,BSE,EQUITY,MOBIKWIK,544305
Sai Life Sciences,Sai Life Sciences Limited,BSE,EQUITY,SAILIFE,544306
Vishal Mega Mart,Vishal Mega Mart Limited,BSE,EQUITY,VMM,544307
Hilltone Software and Gas,Hilltone Software and Gas,BSE,EQUITY,HILLTONE,544308
Inventurus Knowledge Solutions,INVENTURUS KNOWLEDGE SOLU,BSE,EQUITY,IKS,544309
Yash Highvoltage,Yash Highvoltage Limited,BSE,EQUITY,YASHHV,544310
International Gemmological Institute,International Gemmologica,BSE,EQUITY,IGIL,544311
Hamps Bio,HAMPS BIO LIMITED,BSE,EQUITY,HAMPS,544312
NACDAC Infrastructure,NACDAC Infrastructure Lim,BSE,EQUITY,NACDAC,544313
Sanathan Textiles,Sanathan Textiles Limited,BSE,EQUITY,SANATHAN,544314
Concord Enviro Systems,Concord Enviro Systems Li,BSE,EQUITY,CEWATER,544315
DAM Capital Advisors,DAM Capital Advisors Limi,BSE,EQUITY,DAMCAPITAL,544316
Transrail Lighting,Transrail Lighting Limite,BSE,EQUITY,TRANSRAILL,544317
Mamata Machinery,MAMATA MACHINERY LIMITED,BSE,EQUITY,MAMATA,544318
Senores Pharmaceuticals,SENORES PHARMACEUTICALS L,BSE,EQUITY,SENORES,544319
Carraro,CARRARO INDIA LIMITED,BSE,EQUITY,CARRARO,544320
Ventive Hospitality,Ventive Hospitality Limit,BSE,EQUITY,VENTIVE,544321
Unimech Aerospace and Manufacturing,Unimech Aerospace and Man,BSE,EQUITY,UNIMECH,544322
Mirae Asset Nifty New Age Cons. ETF,Mirae Asset Mutual Fund,BSE,EQUITY,CONSUMER,544323
Citichem,Citichem India Limited,BSE,EQUITY,CITICHEM,544324
ITC Hotels,ITC Hotels Limited,BSE,EQUITY,ITCHOTELS,544325
Edelweiss BSE Cap. Markets & Ins. ETF,Edelweiss Mutual Fund,BSE,EQUITY,ECAPINSURE,544326
Technichem Organics,TECHNICHEM ORGANICS LIMIT,BSE,EQUITY,TECHNICHEM,544327
Indo Farm Equipment,INDO FARM EQUIPMENT LIMIT,BSE,EQUITY,INDOFARM,544328
Leo Dryfruits & Spices Trading,LEO DRYFRUITS & SPICES TR,BSE,EQUITY,VANDU,544329
Parmeshwar Metal,PARMESHWAR METAL LIMITED,BSE,EQUITY,PARMESHWAR,544330
Davin Sons Retail,Davin Sons Retail Limited,BSE,EQUITY,DAVIN,544331
Fabtech Technologies,FABTECH TECHNOLOGIES CLEA,BSE,EQUITY,FABCLEAN,544332
Standard Glass Lining Technology,STANDARD GLASS LINING TEC,BSE,EQUITY,SGLTL,544333
Indobell Insulations,Indobell Insulations Limi,BSE,EQUITY,INDOBELL,544334
B.R.Goyal Infrastructure,B.R.GOYAL INFRASTRUCTURE ,BSE,EQUITY,BRGIL,544335
Quadrant Future Tek,Quadrant Future Tek Limit,BSE,EQUITY,QUADFUTURE,544336
Avax Apparels and Ornaments,Avax Apparels and Ornamen,BSE,EQUITY,AVAX,544337
Capital Infra Trust,Capital Infra Trust,BSE,EQUITY,CAPINVIT,544338
Laxmi Dental,Laxmi Dental Limited,BSE,EQUITY,LAXMIDENTL,544339
Rikhav Securities,Rikhav Securities Limited,BSE,EQUITY,RIKHAV,544340
Landmark Global Learning,LANDMARK GLOBAL LEARNING ,BSE,EQUITY,LGLL,544341
Stallion India Fluorochemicals,Stallion India Fluorochem,BSE,EQUITY,STALLION,544342
CapitalNumbers Infotech,CAPITALNUMBERS INFOTECH  ,BSE,EQUITY,CNINFOTECH,544343
Shriram Pistons & Rings,SHRIRAM PISTONS & RINGS L,BSE,EQUITY,SHRIPISTON,544344
Denta Water and Infra Solutions,Denta Water and Infra Sol,BSE,EQUITY,DENTA,544345
RDB Real Estate Construct,RDB Real Estate Construct,BSE,EQUITY,RRECL,544346
CLN Energy,CLN ENERGY LIMITED,BSE,EQUITY,CLN,544347
GB Logistics Commerce,GB Logistics Commerce Lim,BSE,EQUITY,GBLOGISTIC,544348
H.M. Electro Mech,H.M. ELECTRO MECH LIMITED,BSE,EQUITY,HMEML,544349
Dr. Agarwal's Health Care,Dr. Agarwal's Health Care,BSE,EQUITY,AGARWALEYE,544350
Malpani Pipes & Fittings,MALPANI PIPES AND FITTING,BSE,EQUITY,MALPANI,544351
DSP BSE Sensex Next 30 ETF,DSP Mutual Fund,BSE,EQUITY,NEXT30ADD,544352
Amwill Health Care,Amwill Health Care Limite,BSE,EQUITY,AMWILL,544353
Solarium Green Energy,SOLARIUM GREEN ENERGY LIM,BSE,EQUITY,SOLARIUM,544354
Jubilant Agri & Consumer Products,Jubilant Agri and Consume,BSE,EQUITY,JUBLCPL,544355
Ajax Engineering,AJAX Engineering Limited,BSE,EQUITY,AJAXENGG,544356
Covance Softsol,COVANCE SOFTSOL LIMITED,BSE,EQUITY,COVANCE,544361
Hexaware Technologies,Hexaware Technologies Lim,BSE,EQUITY,HEXT,544362
Union Gold ETF,UNION MUTUAL FUND,BSE,EQUITY,UNIONGOLD,544363
Indef Manufacturing,Indef Manufacturing Limit,BSE,EQUITY,BAJAJINDEF,544364
Shanmuga Hospital,SHANMUGA HOSPITAL LIMITED,BSE,EQUITY,SHANMUGA,544365
LK Mehta Polymers,L.K.MEHTA POLYMERS LIMITE,BSE,EQUITY,LKMEHTA,544366
Quality Power Electrical Equipments,QUALITY POWER ELECTRICAL ,BSE,EQUITY,QPOWER,544367
Swasth Foodtech,Swasth Foodtech India Lim,BSE,EQUITY,SWASTH,544368
Beezaasan Explotech,Beezaasan Explotech Limit,BSE,EQUITY,BEEZAASAN,544369
Nukleus Office solutions,NUKLEUS OFFICE SOLUTIONS ,BSE,EQUITY,NUKLEUS,544370
Vikram Aroma,VIKRAM AROMA LIMITED,BSE,EQUITY,VIKRAMAR,544371
Shreenath Paper Products,SHREENATH PAPER PRODUCTS ,BSE,EQUITY,SHREENATH,544372
NAPS Global,NAPS Global India Limited,BSE,EQUITY,NAPSGLOBAL,544373
ROADSTAR INFRA INVESTMENT,ROADSTAR INFRA INVESTMENT,BSE,EQUITY,ROADSTAR,544374
360 One Gold ETF,360 ONE Mutual Fund,BSE,EQUITY,GOLD360,544375
Mirae Asset BSE Select IPO ETF,Mirae Asset Mutual Fund,BSE,EQUITY,SELECTIPO,544376
Mirae Asset BSE 200 Equal Weight ETF,Mirae Asset Mutual Fund,BSE,EQUITY,EQUAL200,544377
PDP Shipping & Projects,PDP Shipping & Projects L,BSE,EQUITY,PSPL,544378
Prabha Energy,Prabha Energy Limited,BSE,EQUITY,PRABHA,544379
ICICI Pru BSE Liquid Rate ETF,ICICI Prudential Mutual F,BSE,EQUITY,CASHIETF,544380
Super Iron Foundry,Super Iron Foundry Limite,BSE,EQUITY,SUPERIRON,544381
Axis Nifty500 Value 50 ETF,Axis Mutual Fund,BSE,EQUITY,AXISVALUE,544382
Paradeep Parivahan,PARADEEP PARIVAHAN LIMITE,BSE,EQUITY,PPARIVAH,544383
Zerodha Mutual Fund,Zerodha Mutual Fund,BSE,EQUITY,SILVERCASE,544384
SBI Mutual Fund,SBI Mutual Fund,BSE,EQUITY,SBIBPB,544385
Spectrum Electrical Industries,Spectrum Electrical Indus,BSE,EQUITY,SPECTRUM,544386
Desco Infratech,Desco Infratech Limited,BSE,EQUITY,DESCO,544387
Identixweb,Identixweb Limited,BSE,EQUITY,IDENTIXWEB,544388
360 ONE Mutual Fund,360 ONE Mutual Fund,BSE,EQUITY,SILVER360,544389
Siemens Energy,Siemens Energy India Limi,BSE,EQUITY,ENRIN,544390
Retaggio Industries,Retaggio Industries Limit,BSE,EQUITY,RETAGGIO,544391
Spinaroo Commercial,SPINAROO COMMERCIAL LIMIT,BSE,EQUITY,SPINAROO,544392
INFONATIVE SOLUTIONS LIMI,INFONATIVE SOLUTIONS LIMI,BSE,EQUITY,INFONATIVE,544393
ICICI Prudential Mutual F,ICICI Prudential Mutual F,BSE,EQUITY,EVIETF,544394
STL Networks,STL Networks Limited,BSE,EQUITY,STLNETWORK,544395
Network People Services Tech,Network People Services T,BSE,EQUITY,NPST,544396
Ather Energy,Ather Energy Limited,BSE,EQUITY,ATHERENERG,544397
Kenrik Industries,Kenrik Industries Limited,BSE,EQUITY,KENRIK,544398
Srigee DLM,SRIGEE DLM LIMITED,BSE,EQUITY,SRIGEE,544399
Manoj Jewellers,Manoj Jewellers Limited,BSE,EQUITY,MANOJJEWEL,544400
Mirae Asset Nifty50 Equal Weight ETF,Mirae Asset Mutual Fund,BSE,EQUITY,EQUAL50,544401
Jash Engineering,JASH ENGINEERING LIMITED,BSE,EQUITY,JASH,544402
Aditya Birla Lifestyle Brands,Aditya Birla Lifestyle Br,BSE,EQUITY,ABLBL,544403
Borana Weaves,BORANA WEAVES LIMITED,BSE,EQUITY,BORANA,544404
Belrise Industries,BELRISE INDUSTRIES LIMITE,BSE,EQUITY,BELRISE,544405
Unified Data Tech Solutions,UNIFIED DATA TECH SOLUTIO,BSE,EQUITY,UNIFIED,544406
Aegis Vopak Terminals,AEGIS VOPAK TERMINALS LIM,BSE,EQUITY,AEGISVOPAK,544407
Schloss Bangalore,Schloss Bangalore Limited,BSE,EQUITY,THELEELA,544408
Astonea Labs,ASTONEA LABS LIMITED,BSE,EQUITY,ASTONEALAB,544409
Prostarm Info Systems,PROSTARM INFO SYSTEMS LIM,BSE,EQUITY,PROSTARM,544410
Scoda Tubes,Scoda Tubes Limited,BSE,EQUITY,SCODATUBES,544411
3B Films,3B FILMS LIMITED,BSE,EQUITY,3BFILMS,544412
Digitide Solutions,Digitide Solutions Limite,BSE,EQUITY,DIGITIDE,544413
Bluspring Enterprises,Bluspring Enterprises Lim,BSE,EQUITY,BLUSPRING,544414
Nippon India BSE Sensex Next 30 ETF,Nippon India Mutual Fund,BSE,EQUITY,SNXT30BEES,544415
Krishival Foods,KRISHIVAL FOODS LIMITED,BSE,EQUITY,KRISHIVAL,544416
Aten Papers & Foam,Aten Papers & Foam Limite,BSE,EQUITY,ATENPAPERS,544417
Oswal Pumps,Oswal Pumps Limited,BSE,EQUITY,OSWALPUMPS,544418
Arisinfra Solutions,ArisInfra Solutions Limit,BSE,EQUITY,ARISINFRA,544419
Raymond Realty,Raymond Realty Limited,BSE,EQUITY,RAYMONDREL,544420
Ellenbarrie Industrial Gases,ELLENBARRIE INDUSTRIAL GA,BSE,EQUITY,ELLEN,544421
Abram Food,Abram Food Limited,BSE,EQUITY,ABRFL,544422
Kalpataru,Kalpataru Limited,BSE,EQUITY,KALPATARU,544423
Globe Civil Projects,GLOBE CIVIL PROJECTS LIMI,BSE,EQUITY,GLOBECIVIL,544424
AJC Jewel Manufacturers,AJC Jewel Manufacturers L,BSE,EQUITY,AJCJEWEL,544425
Icon Facilitators,Icon Facilitators Limited,BSE,EQUITY,ICON,544426
ICICI Pru Nifty Top 15 Eq Weight ETF,ICICI Prudential Mutual F,BSE,EQUITY,TOP15IETF,544427
Supertech Ev,SUPERTECH EV LIMITED,BSE,EQUITY,SEVL,544428
HDB Financial Services,HDB FINANCIAL SERVICES LI,BSE,EQUITY,HDBFS,544429
Sambhv Steel Tubes,SAMBHV STEEL TUBES LIMITE,BSE,EQUITY,SAMBHV,544430
Ace Alpha Tech,Ace Alpha Tech Limited,BSE,EQUITY,ACEALPHA,544431
Indogulf Cropsciences,Indogulf Cropsciences Lim,BSE,EQUITY,IGCL,544432
Valencia,Valencia India Limited,BSE,EQUITY,VALINDIA,544433
Neetu Yoshi,Neetu Yoshi Limited,BSE,EQUITY,NEETUYOSHI,544434
Adcounty Media,ADCOUNTY MEDIA INDIA LIMI,BSE,EQUITY,ADCOUNTY,544435
Vandan Foods,VANDAN FOODS LIMITED,BSE,EQUITY,VANDAN,544436
Marc Loire Fashions,MARC LOIRE FASHIONS LIMIT,BSE,EQUITY,MARCLOIRE,544437
Mirae Asset Nifty India Internet ETF,Mirae Asset Mutual Fund,BSE,EQUITY,INTERNET,544438
Crizac,CRIZAC LIMITED,BSE,EQUITY,CRIZAC,544439
Cryogenic Ogs,CRYOGENIC OGS LIMITED,BSE,EQUITY,CRYOGENIC,544440
Meta Infotech,META INFOTECH LIMITED,BSE,EQUITY,METAINFO,544441
Chemkart,Chemkart India Limited,BSE,EQUITY,CHEMKART,544442
Travel Food Services,TRAVEL FOOD SERVICES LIMI,BSE,EQUITY,TRAVELFOOD,544443
Glen Industries,Glen Industries Limited,BSE,EQUITY,GLEN,544444
Asston Pharmaceuticals,ASSTON PHARMACEUTICALS LI,BSE,EQUITY,APL,544445
Smartworks Coworking Spaces,SMARTWORKS COWORKING SPAC,BSE,EQUITY,SMARTWORKS,544447
Pashupati Cotspin,Pashupati Cotspin Limited,BSE,EQUITY,PASHUPATI,544448
Anthem Biosciences,Anthem Biosciences Limite,BSE,EQUITY,ANTHEM,544449
Chembond Chemicals,CHEMBOND CHEMICALS  LIMIT,BSE,EQUITY,CHEMBONDCH,544450
Monika Alcobev,MONIKA ALCOBEV LIMITED,BSE,EQUITY,MONIKA,544451
Swastika Castal,Swastika Castal Limited,BSE,EQUITY,SWASTIKAAL,544452
Monarch Surveyors & Engg. Consultants,Monarch Surveyors and Eng,BSE,EQUITY,MSECL,544453
Indiqube Spaces,INDIQUBE SPACES LIMITED,BSE,EQUITY,INDIQUBE,544454
GNG Electronics,GNG Electronics Limited,BSE,EQUITY,EBGNG,544455
RM Drip & Sprinklers System,R M DRIP AND SPRINKLERS S,BSE,EQUITY,RMDRIP,544456
Brigade Hotel Ventures,Brigade Hotel Ventures Li,BSE,EQUITY,BRIGHOTEL,544457
Shree Refrigerations,SHREE REFRIGERATIONS LIMI,BSE,EQUITY,SHREEREF,544458
Shanti Gold International,SHANTI GOLD INTERNATIONAL,BSE,EQUITY,SHANTIGOLD,544459
Patel Chem Specialities,PATEL CHEM SPECIALITIES L,BSE,EQUITY,PATELCHEM,544460
Euro Panel Products,Euro Panel Products Limit,BSE,EQUITY,EUROBOND,544461
PropShare Titania,PropShare Titania,BSE,EQUITY,PSTITANIA,544462
Repono,REPONO LIMITED,BSE,EQUITY,REPONO,544463
Umiya Mobile,Umiya Mobile Limited,BSE,EQUITY,UML,544464
Laxmi India Finance,LAXMI INDIA FINANCE LIMIT,BSE,EQUITY,LAXMIINDIA,544465
Aditya Infotech,Aditya Infotech Limited,BSE,EQUITY,CPPLUS,544466
National Securities Depository (NSDL),National Securities Depos,BSE,EQUITY,NSDL,544467
BD Industries (Pune),B. D. Industries (Pune) L,BSE,EQUITY,BDI,544468
Sri Lotus Developers & Realty,Sri Lotus Developers and ,BSE,EQUITY,LOTUSDEV,544469
M & B Engineering,M & B ENGINEERING LIMITED,BSE,EQUITY,MBEL,544470
Takyon Networks,TAKYON NETWORKS LIMITED,BSE,EQUITY,TAKYON,544471
Mehul Colours,MEHUL COLOURS LIMITED,BSE,EQUITY,MEHUL,544472
Groww BSE Power ETF,Groww Mutual Fund,BSE,EQUITY,GROWWPOWER,544473
BLT Logistics,BLT Logistics Limited,BSE,EQUITY,BLT,544474
Essex Marine,ESSEX MARINE LIMITED,BSE,EQUITY,ESSEX,544475
Jeena Sikho Lifecare,Jeena Sikho Lifecare Limi,BSE,EQUITY,JSLL,544476
Highway Infrastructure,Highway Infrastructure Li,BSE,EQUITY,HILINFRA,544477
SBI Nifty 1D Rate Liquid ETF - Growth,SBI Mutual Fund,BSE,EQUITY,SBILIQETF,544478
All Time Plastics,ALL TIME PLASTICS LIMITED,BSE,EQUITY,ALLTIME,544479
JSW Cement,JSW CEMENT LIMITED,BSE,EQUITY,JSWCEMENT,544480
Knowledge Realty Trust,KNOWLEDGE REALTY TRUST,BSE,EQUITY,KRT,544481
Star Imaging And Path Lab,STAR IMAGING AND PATH LAB,BSE,EQUITY,STARIMAGIN,544482
Icodex Publishing Solutions,ICODEX PUBLISHING SOLUTIO,BSE,EQUITY,ICODEX,544483
BlueStone Jewellery & Lifestyle,BlueStone Jewellery and L,BSE,EQUITY,BLUESTONE,544484
Regaal Resources,REGAAL RESOURCES LIMITED,BSE,EQUITY,REGAAL,544485
Zerodha Nifty 8-13 Yr G-Sec ETF,Zerodha Mutual Fund,BSE,EQUITY,LTGILTCASE,544486
Patel Retail,PATEL RETAIL LIMITED,BSE,EQUITY,PATELRMART,544487
Vikram Solar,Vikram Solar Limited,BSE,EQUITY,VIKRAMSOLR,544488
LGT Business Connextions ,LGT Business Connextions ,BSE,EQUITY,LGT,544489
Shreeji Shipping Global,Shreeji Shipping Global L,BSE,EQUITY,SHREEJISPG,544490
Gem Aromatics,Gem Aromatics Limited,BSE,EQUITY,GEMAROMA,544491
Mangal Electrical Industries,MANGAL ELECTRICAL INDUSTR,BSE,EQUITY,MEIL,544492
Nippon Nifty India Manufacturing ETF,Nippon India Mutual Fund,BSE,EQUITY,MANUFGBEES,544493
Globtier Infotech,Globtier Infotech limited,BSE,EQUITY,GLOBTIER,544494
NIS Management,NIS MANAGEMENT LIMITED,BSE,EQUITY,NISMGMT,544495
Vikran Engineering,Vikran Engineering Limite,BSE,EQUITY,VIKRAN,544496
Anlon Healthcare,ANLON HEALTHCARE LIMITED,BSE,EQUITY,AHCL,544497
Oval Projects Engineering,OVAL PROJECTS ENGINEERING,BSE,EQUITY,OVAL,544498
Career Point Edutech Limi,Career Point Edutech Limi,BSE,EQUITY,CPEDU,544499
Abril Paper Tech,ABRIL PAPER TECH LIMITED,BSE,EQUITY,ABRIL,544500
Sugs Lloyd,SUGS LLOYD LIMITED,BSE,EQUITY,SUGSLLOYD,544501
Amanta Healthcare,Amanta Healthcare Limited,BSE,EQUITY,AMANTA,544502
Rachit Prints,Rachit Prints Limited,BSE,EQUITY,RACHIT,544503
Goel Construction Company,GOEL CONSTRUCTION COMPANY,BSE,EQUITY,GOELCONS,544504
Austere Systems,AUSTERE SYSTEMS LIMITED,BSE,EQUITY,AUSTERE,544505
Sharvaya Metals,SHARVAYA METALS LIMITED,BSE,EQUITY,SHARVAYA,544506
Zerodha Nifty Smallcap 100 ETF,Zerodha Mutual Fund,BSE,EQUITY,SML100CASE,544507
Vashishtha Luxury Fashion,VASHISHTHA LUXURY FASHION,BSE,EQUITY,VASHISHTHA,544508
Krupalu Metals,Krupalu Metals Limited,BSE,EQUITY,KRUPALU,544509
Nilachal Carbo Metalicks,NILACHAL CARBO METALICKS ,BSE,EQUITY,NCML,544510
Karbonsteel Engineering,Karbonsteel Engineering L,BSE,EQUITY,KARBON,544511
Shringar House of Mangalsutra,SHRINGAR HOUSE OF MANGALS,BSE,EQUITY,SHRINGARMS,544512
Dev Accelerator,Dev Accelerator Limited,BSE,EQUITY,DEVX,544513
Jay Ambe Supermarkets,JAY AMBE SUPERMARKETS LIM,BSE,EQUITY,CITYSQUARE,544514
Urban Company,Urban Company Limited,BSE,EQUITY,URBANCO,544515
Airfloa Rail Technology,AIRFLOA RAIL TECHNOLOGY L,BSE,EQUITY,AIRFLOA,544516
L. T. ELEVATOR LIMITED,L. T. ELEVATOR LIMITED,BSE,EQUITY,LTELEVATOR,544518
Euro Pratik Sales,EURO PRATIK SALES LIMITED,BSE,EQUITY,EUROPRATIK,544519
Sampat Aluminium,SAMPAT ALUMINIUM LIMITED,BSE,EQUITY,SAMPAT,544520
VMS TMT,VMS TMT LIMITED,BSE,EQUITY,VMSTMT,544521
AB Cotspin,A B Cotspin India Limited,BSE,EQUITY,ABCOTS,544522
IVALUE INFOSOLUTIONS LIMI,IVALUE INFOSOLUTIONS LIMI,BSE,EQUITY,IVALUE,544523
JD CABLES LIMITED,JD CABLES LIMITED,BSE,EQUITY,JDCABLES,544524
ICICI Pru Sensex ETF,ICICI Prudential BSE Sens,BSE,EQUITY,SENSEXIETF,555555
Future Enterprises DVR,Future Enterprises Limite,BSE,EQUITY,FELDVR,570002
Jain Irrigation Systems,JAIN IRRIGATION SYSTEMS L,BSE,EQUITY,JISLDVREQS,570004
GACM Technologies DVR,GACM Technologies Limited,BSE,EQUITY,GATECHDVR,570005
Karur Vysya Bank,KARUR VYSYA BANK LTD.,BSE,EQUITY,KARURVYSYA,590003
Veedol Corporation,VEEDOL CORPORATION LIMITE,BSE,EQUITY,VEEDOL,590005
Amrutanjan Health Care,AMRUTANJAN HEALTH CARE LT,BSE,EQUITY,AMRUTANJAN,590006
Xpro,XPRO INDIA LTD.,BSE,EQUITY,XPROINDIA,590013
Hisar Metal Industries,HISAR METAL INDUSTRIES LT,BSE,EQUITY,HISARMETAL,590018
Bharat Rasayan,BHARAT RASAYAN LTD.,BSE,EQUITY,BHARATRAS,590021
Fertilisers & Chemical Travancore,FERTILIZERS & CHEMICALS T,BSE,EQUITY,FACT,590024
Ginni Filaments,GINNI FILAMENTS LTD.,BSE,EQUITY,GINNIFILA,590025
Southern Petrochemical Industries,SOUTHERN PETROCHEMICALS L,BSE,EQUITY,SPIC,590030
De Nora,DE NORA INDIA LTD.,BSE,EQUITY,DENORA,590031
Kavveri Defence & Wireless Technologies,Kavveri Defence &amp; Wir,BSE,EQUITY,KAVDEFENCE,590041
Saksoft,SAKSOFT LTD.,BSE,EQUITY,SAKSOFT,590051
